loop_
_pd_proc_2theta
_pd_proc_2theta_corrected
_pd_proc_intensity_plus_net
_pd_proc_intensity_minus_net
_pd_proc_intensity_bkg_calc
_pd_proc_intensity_plus
_pd_proc_intensity_plus_sigma
_pd_proc_intensity_minus
_pd_proc_intensity_minus_sigma
_pd_proc_excluded
   90.37    93.54     316.85     316.85   34424.75   17527.03592   199.69504   17200.52   198.09    True
   90.42    93.59     341.82     341.82   34424.19   17311.80141   194.99377   17576.25   196.39    True
   90.47    93.64     368.10     368.10   34423.62   17177.78747   196.28976   17759.53   199.31    True
   90.52    93.69     395.65     395.65   34423.04   17707.95853   197.09566   17653.56   196.90    True
   90.57    93.74     424.40     424.40   34422.43    17586.2188   200.88763   17537.19   200.71    True
   90.62    93.79     454.29     454.29   34421.81   18008.19658   197.15687   18061.84   197.49    True
   90.67    93.84     485.23     485.23   34421.16   17503.24017   200.25258   17885.71   202.28    True
   90.72    93.89     517.13     517.13   34420.69   17751.27167   196.45074   17845.93   196.99    True
   90.77    93.94     549.87     549.87   34419.98   17989.98254   203.33492   17558.15   201.21    True
   90.82    93.99     583.35     583.35   34419.23   17607.89061   195.45764   17724.99   196.12    True
   90.87    94.04     617.43     617.43   34418.44   18114.24917   201.93074   18157.99   202.22    True
   90.92    94.09     651.96     651.96   34417.60   17722.23367   197.07872   17844.53   197.76    True
   90.97    94.14     686.81     686.81   34416.72   17952.27255    200.4058   17671.65   199.08    True
   91.02    94.19     721.81     721.81   34415.66   17605.55076   195.32733   18168.35   198.18    True
   91.07    94.24     756.80     756.80   34414.55   17584.09278   197.88486   17855.62   199.32    True
   91.12    94.29     791.61     791.61   34413.39   18116.72608   198.94407   18074.04   198.81    True
   91.17    94.34     826.04     826.04   34412.16   18178.90631   203.09511   18139.28   202.98    True
   91.22    94.39     859.94     859.94   34410.87    17699.4369   195.03674   17910.37   196.15    True
   91.27    94.44     893.10     893.10   34409.52   17575.04461   199.41367   18681.51   205.01    True
   91.32    94.49     925.36     925.36   34408.09   18017.74709   199.00709   18082.44   199.40    True
   91.37    94.54     956.51     956.51   34406.60   18182.99639   201.73584   18120.44   201.50    True
   91.42    94.59     986.39     986.39   34405.03   18388.28965   201.13524   18139.75   199.99    True
   91.47    94.64    1014.82    1014.82   34403.38   18170.11513   202.38022   17986.73   201.54    True
   91.52    94.69    1041.63    1041.63   34401.65   18385.23177   200.81139   18423.37   201.07    True
   91.57    94.74    1066.65    1066.65   34399.85   18201.19557   200.53008   18413.70   201.66    True
   91.62    94.79    1089.74    1089.74   34397.98   18339.40784   202.48119   18181.20   201.77    True
   91.67    94.84    1110.76    1110.76   34396.02   18411.31354   203.48908   18227.75   202.66    True
   91.72    94.89    1129.57    1129.57   34393.99   17855.90407   197.50012   18147.01   199.01    True
   91.77    94.94    1146.06    1146.06   34391.87   17845.80885   199.68785   18081.56   200.93    True
   91.82    94.99    1160.13    1160.13   34389.69    18186.4378   202.87766   18579.81   204.90    True
   91.87    95.04    1171.70    1171.70   34387.42    17673.7324    199.1995   18224.87   202.03    True
   91.92    95.09    1180.71    1180.71   34385.07   18163.10795   198.57396   18418.98   199.89    True
   91.97    95.14    1187.09    1187.09   34382.64   18275.63445   200.09317   17956.32   198.60    True
   92.02    95.19    1190.83    1190.83   34380.13   18151.97135   200.48752   18322.37   201.41    True
   92.07    95.24    1191.90    1191.90   34377.54   18149.25525   203.00568   18618.19   205.41    True
   92.12    95.29    1190.31    1190.31   34374.87    18263.8552   201.60586   18170.38   201.22    True
   92.17    95.34    1186.08    1186.08   34372.12   18187.92024    199.4145   17985.69   198.49    True
   92.22    95.39    1179.26    1179.26   34369.28   18637.00155   201.41395   18156.13   199.15    True
   92.27    95.44    1169.89    1169.89   34366.36   18189.32635   201.57066   18003.39   200.72    True
   92.32    95.49    1158.05    1158.05   34363.36   18497.99533   202.75787   17930.44   200.03    True
   92.37    95.54    1143.83    1143.83   34360.28   17956.65448   199.22338   18253.11   200.76    True
   92.42    95.59    1127.33    1127.33   34357.12   18074.01831    201.1056   17731.70   199.47    True
   92.47    95.64    1108.66    1108.66   34353.88    18328.6118   201.95638   18145.96   201.13    True
   92.52    95.69    1087.95    1087.95   34350.55   17681.74723   196.60909   18001.98   198.26    True
   92.57    95.74    1065.34    1065.34   34347.14   17883.37604   199.47835   18073.23   200.51    True
   92.62    95.79    1040.98    1040.98   34343.65   17996.78634   202.62397   17970.08   202.57    True
   92.67    95.84    1015.00    1015.00   34340.07   17795.89845   195.40917   18095.48   196.95    True
   92.72    95.89     987.59     987.59   34336.42   17493.60501   199.91089   17969.86   202.41    True
   92.77    95.94     958.88     958.88   34332.68   17758.31984   196.47194   17733.11   196.43    True
   92.82    95.99     929.06     929.06   34328.87   17721.77984   197.89336   17269.44   195.70    True
   92.87    96.04     898.29     898.29   34324.97   17936.40942    197.9046   18117.39   198.87    True
   92.92    96.09     866.73     866.73   34320.99   18096.04779   199.54789   17590.86   197.11    True
   92.97    96.14     834.55     834.55   34316.93   17531.84231   198.58541   17482.88   198.41    True
   93.02    96.19     801.91     801.91   34312.79   17810.49583   200.26119   17235.30   197.42    True
   93.07    96.24     768.97     768.97   34308.58   17614.42599   198.87485   17610.22   198.92    True
   93.12    96.29     735.87     735.87   34304.28   17479.00705   202.38674   17544.74   202.80    True
   93.17    96.34     702.77     702.77   34299.91    17819.7785   200.55482   17228.19   197.63    True
   93.22    96.39     669.81     669.81   34295.47   17403.96038   205.37887   17680.12   206.91    True
   93.27    96.44     637.10     637.10   34290.94   17517.60372   196.35248   17244.55   195.05    True
   93.32    96.49     604.78     604.78   34286.33   17414.39446   197.11135   18160.20   200.92    True
   93.37    96.54     572.95     572.95   34281.65   17211.02781   198.05959   17593.01   200.09    True
   93.42    96.59     541.72     541.72   34276.89   17636.99634   197.71637   17749.28   198.36    True
   93.47    96.64     511.18     511.18   34272.05    17746.1812   201.18574   17195.53   198.45    True
   93.52    96.69     481.41     481.41   34267.14   17155.35904   194.34877   17420.60   195.75    True
   93.57    96.74     452.49     452.49   34262.16   17352.80484   196.72709   17284.87   196.46    True
   93.62    96.79     424.48     424.48   34257.12   17256.72225   199.20454   17375.82   199.89    True
   93.67    96.84     397.43     397.43   34252.01   17375.36683   196.13847   16918.35   193.88    True
   93.72    96.89     371.39     371.39   34246.84   17238.28122   193.33557   17358.76   194.01    True
   93.77    96.94     346.38     346.38   34241.61   17212.76682   195.34265   17263.26   195.67    True
   93.82    96.99     322.45     322.45   34236.33   17234.30244   196.17011   17289.09   196.52    True
   93.87    97.04     299.59     299.59   34231.00   17441.99334   201.87421   17569.13   202.60    True
   93.92    97.09     277.83     277.83   34225.44    16983.5985   195.86459   17112.00   196.60    True
   93.97    97.14     257.17     257.17   34219.82   17051.84903   191.67112   16974.94   191.35    True
   94.02    97.19     237.59     237.59   34214.16   17135.58977   191.42845   17467.10   193.15    True
   94.07    97.24     219.10     219.10   34208.46   17364.35568   198.47127   17631.34   199.90    True
   94.12    97.29     201.67     201.67   34202.72   17490.76569   192.47745   17430.00   192.25    True
   94.17    97.34     185.28     185.28   34196.97   17280.87807   198.67576   17414.88   199.44    True
   94.22    97.39     169.91     169.91   34191.20   17414.48639   197.58457   17115.12   196.13    True
   94.27    97.44     155.54     155.54   34185.43    16880.5701   192.23967   17546.32   195.66    True
   94.32    97.49     142.12     142.12   34179.66   17090.55077   196.67897   17404.18   198.36    True
   94.37    97.54     129.62     129.62   34173.91   17068.26316   193.41036   17412.97   195.22    True
   94.42    97.59     118.01     118.01   34168.18   17200.46997   194.53324   16845.58   192.80    True
   94.47    97.64     107.24     107.24   34162.48   17259.61453   194.73205   17207.32   194.54    True
   94.52    97.69      97.29      97.29   34156.83   17429.27564   195.95066   17135.58   194.54    True
   94.57    97.74      88.10      88.10   34146.04   17205.05897   195.01305   17449.76   196.32    True
   94.62    97.79      79.64      79.64   34140.12   16971.56223   193.95078   17090.01   194.63    True
   94.67    97.84      71.86      71.86   34134.31   17010.75635    194.0539   17237.29   195.28    True
   94.72    97.89      64.73      64.73   34128.61   17055.35299   193.28888   17107.45   193.63    True
   94.77    97.94      58.21      58.21   34123.04   17415.42671   195.76882   17473.95   196.13    True
   94.82    97.99      52.25      52.25   34117.61   17151.42071   195.14811   17477.16   196.87    True
   94.87    98.04      46.83      46.83   34112.33   16764.46342   190.44993   17193.56   192.68    True
   94.92    98.09      41.89      41.89   34107.22   17199.41745   194.68655   17187.26   194.70    True
   94.97    98.14      37.41      37.41   34102.30   17363.60192   196.58541   17223.16   195.95    True
   95.02    98.19      33.36      33.36   34097.56   17290.55801   195.66641   17298.63   195.78    True
   95.07    98.24      29.69      29.69   34093.03   17212.41972   192.90711   17234.70   193.09    True
   95.12    98.29      26.39      26.39   34088.72   17239.97327   197.03831   17268.36   197.26    True
   95.17    98.34      23.41      23.41   34084.63   17262.49843   192.15333   17258.13   192.21    True
   95.22    98.39      20.73      20.73   34075.14   16964.38187   193.50328   16731.98   192.38    True
   95.27    98.44      18.34      18.34   34066.65   17182.54501   193.99748   17231.31   194.31    True
   95.32    98.49      16.19      16.19   34063.76   17325.34968   198.63584   17072.06   197.41    True
   95.37    98.54      14.28      14.28   34061.18    17474.3483   193.61314   17001.08   191.33    True
   95.42    98.59      12.57      12.57   34058.91   17281.39767   195.07757   17109.22   194.27    True
   95.47    98.64      11.05      11.05   34056.97    17298.4923   192.18315   17064.92   191.09    True
   95.52    98.69       9.70       9.70   34055.35    17635.1096   197.78345   17241.90   195.87    True
   95.57    98.74       8.51       8.51   34054.07   17188.76879    194.0726   17455.73   195.49    True
   95.62    98.79       7.46       7.46   34053.12   17213.31743   197.49139   16751.69   195.18    True
   95.67    98.84       6.54       6.54   34052.51   16809.48683   191.02894   17235.31   193.25    True
   95.72    98.89       5.72       5.72   34052.23   17167.98043   197.87247   17323.55   198.75    True
   95.77    98.94       5.01       5.01   34052.29    17186.0193   192.01987   17197.69   192.15    True
   95.82    98.99       4.40       4.40   34052.70   16965.38503   195.67376   17239.45   197.17    True
   95.87    99.04       3.87       3.87   34064.48   16683.98251   188.94024   16838.32   189.78    True
   95.92    99.09       3.41       3.41   34060.42   17011.91124   197.07993   16796.09   196.04    True
   95.97    99.14       3.02       3.02   34062.30    17136.2252   192.29228   17097.13   192.17    True
   96.02    99.19       2.69       2.69   34064.79   17222.81896   196.89584   17459.50   198.18    True
   96.07    99.24       2.43       2.43   34067.58   17327.83269   194.63258   16870.11   192.39    True
   96.12    99.29       2.21       2.21   34070.64   17095.60776   197.58824   16755.63   195.90    True
   96.17    99.34       2.05       2.05   34073.98   16979.19109   192.34923   17221.06   193.64    True
   96.22    99.39       1.93       1.93   34077.59   17458.54359   203.03639   17298.14   202.27    True
   96.27    99.44       1.86       1.86   34081.44   17460.42422   193.58231   17113.23   191.93    True
   96.32    99.49       1.84       1.84   34085.53   17155.88133   197.39217   17571.22   199.59    True
   96.37    99.54       1.86       1.86   34089.85   17138.65773   188.70982   17209.24   189.13    True
   96.42    99.59       1.92       1.92   34094.38   17655.05401   216.98614   17030.16   213.60    True
   96.47    99.64       2.03       2.03   34099.11   17459.47416   201.34287   17525.89   201.76    True
   96.52    99.69       2.19       2.19   34104.04   17469.49319   194.19056   17208.57   192.96    True
   96.57    99.74       2.40       2.40   34119.76   17752.37395   203.89211   17083.92   200.50    True
   96.62    99.79       2.66       2.66   34125.09    17024.2747   189.66291   17231.81   190.76    True
   96.67    99.84       2.99       2.99   34130.22   17016.88831   194.80265   17193.40   195.78    True
   96.72    99.89       3.37       3.37   34135.43   17289.34383   192.74852   17445.97   193.60    True
   96.77    99.94       3.82       3.82   34140.72   17387.33723   197.39485   17260.82   196.82    True
   96.82    99.99       4.35       4.35   34146.07   17100.05955   190.77112   17146.50   191.08    True
   96.87   100.04       4.96       4.96   34151.46   16945.77624   194.76547   17367.34   196.99    True
   96.92   100.09       5.66       5.66   34156.89   16884.08806   187.50065   17443.73   190.33    True
   96.97   100.14       6.46       6.46   34162.34   17010.17361   197.76672   17096.66   198.29    True
   97.02   100.19       7.37       7.37   34167.80    17430.0992   191.32656   17823.75   193.32    True
   97.07   100.24       8.39       8.39   34173.26   17306.26184   197.33155   17338.08   197.56    True
   97.12   100.29       9.54       9.54   34178.69   16904.43496   190.82449   17201.96   192.39    True
   97.17   100.34      10.84      10.84   34184.11   17043.42612   193.75055   17365.66   195.46    True
   97.22   100.39      12.28      12.28   34189.48   17296.69644    190.3916   17148.94   189.74    True
   97.27   100.44      13.90      13.90   34194.41   17534.64238   197.63199   17363.29   196.85    True
   97.32   100.49      15.69      15.69   34199.27   17578.11081   193.40051   17297.55   192.08    True
   97.37   100.54      17.68      17.68   34204.08   17563.92347   198.01575   17233.29   196.41    True
   97.42   100.59      19.88      19.88   34208.82   17261.66248   193.41557   17353.94   193.96    True
   97.47   100.64      22.31      22.31   34213.49    17206.2834   195.52477   17349.73   196.34    True
   97.52   100.69      24.98      24.98   34218.07   17380.19467   190.14097   17614.35   191.35    True
   97.57   100.74      27.90      27.90   34222.58    17297.9744   194.42843   17202.57   194.03    True
   97.62   100.79      31.10      31.10   34226.99   17660.67225   195.64831   17494.71   194.90    True
   97.67   100.84      34.60      34.60   34231.30   17562.66189   198.01065   17508.18   197.81    True
   97.72   100.89      38.40      38.40   34235.52   17236.68425   193.20431   17161.29   192.90    True
   97.77   100.94      42.53      42.53   34239.63   17325.16772   193.08477   17521.27   194.14    True
   97.82   100.99      47.00      47.00   34243.63   17573.45538   193.58703   17144.52   191.53    True
   97.87   101.04      51.82      51.82   34247.51   17405.93313   194.45288   17196.21   193.48    True
   97.92   101.09      57.02      57.02   34251.28    17500.3042   192.83371   17730.55   194.04    True
   97.97   101.14      62.61      62.61   34254.95   17386.15799   195.87145   17597.67   197.01    True
   98.02   101.19      68.59      68.59   34258.51   17382.87085   193.04877   17648.55   194.43    True
   98.07   101.24      74.99      74.99   34261.95   17585.96793   195.99389   17310.79   194.69    True
   98.12   101.29      81.81      81.81   34265.29   17313.79939   193.22401   17918.24   196.28    True
   98.17   101.34      89.06      89.06   34268.51   17394.50872   193.86768   17594.24   194.94    True
   98.22   101.39      96.74      96.74   34271.62   17012.34979   191.88926   17500.15   194.40    True
   98.27   101.44     104.87     104.87   34274.60   17412.88909   192.75172   17133.79   191.44    True
   98.32   101.49     113.45     113.45   34277.47   17248.69424   193.66801   17330.02   194.15    True
   98.37   101.54     122.47     122.47   34280.22   17438.52837   193.41626   17644.54   194.50    True
   98.42   101.59     131.93     131.93   34282.84   17524.41309   196.14284   17424.94   195.72    True
   98.47   101.64     141.83     141.83   34285.34   17590.24918    192.7539   17228.84   191.05    True
   98.52   101.69     152.16     152.16   34287.72   17551.29982   195.99249   17172.19   194.16    True
   98.57   101.74     162.90     162.90   34289.97   17138.85793   192.33505   17481.63   194.12    True
   98.62   101.79     174.05     174.05   34292.09   17477.04561   191.66547   17603.33   192.36    True
   98.67   101.84     185.59     185.59   34294.08   17152.09823   193.58662   17623.58   196.03    True
   98.72   101.89     197.48     197.48   34295.95   17664.29853   195.17144   17431.32   194.09    True
   98.77   101.94     209.72     209.72   34297.68   17471.18964   195.25107   17538.62   195.66    True
   98.82   101.99     222.27     222.27   34299.29   17537.45723   194.03559   17847.84   195.64    True
   98.87   102.04     235.10     235.10   34300.76   17951.64792   197.05819   17604.86   195.42    True
   98.92   102.09     248.17     248.17   34302.09   17586.04768   193.88388   17329.89   192.69    True
   98.97   102.14     261.46     261.46   34303.29   17960.09082   196.96215   17578.10   195.15    True
   99.02   102.19     274.91     274.91   34304.36   17436.72067   194.98376   17752.14   196.62    True
   99.07   102.24     288.48     288.48   34305.29   17675.18427    194.2018   17648.06   194.14    True
   99.12   102.29     302.14     302.14   34306.08   17773.96082   196.62228   17655.98   196.11    True
   99.17   102.34     315.83     315.83   34306.73   17818.15978   196.17144   17679.40   195.56    True
   99.22   102.39     329.49     329.49   34307.25   17774.69654   196.24249   17720.69   196.05    True
   99.27   102.44     343.09     343.09   34307.62   17612.52875   193.55194   17589.83   193.51    True
   99.32   102.49     356.56     356.56   34307.86   17753.89947   194.72562   17714.57   194.60    True
   99.37   102.54     369.86     369.86   34307.95   17745.82251   196.01967   17932.64   197.02    True
   99.42   102.59     382.92     382.92   34307.90   17499.27187   195.80251   17412.45   195.45    True
   99.47   102.64     395.69     395.69   34307.70   17893.01753   196.33211   17617.62   195.04    True
   99.52   102.69     408.11     408.11   34307.37   17909.37041   201.80208   17446.57   199.53    True
   99.57   102.74     420.14     420.14   34306.89   17681.43369    197.4479   17665.50   197.44    True
   99.62   102.79     431.72     431.72   34306.26   18027.31575   205.91159   17806.34   204.86    True
   99.67   102.84     442.79     442.79   34305.49   17984.29657    198.2185   17627.92   196.53    True
   99.72   102.89     453.30     453.30   34304.57   17713.02722   199.01306   17666.12   198.85    True
   99.77   102.94     463.21     463.21   34303.51   17597.00754   197.88014   17974.28   199.84    True
   99.82   102.99     472.47     472.47   34302.30   17430.21056   200.14851   17569.83   200.94    True
   99.87   103.04     481.03     481.03   34300.95   17704.63576    195.5925   17734.17   195.81    True
   99.92   103.09     488.86     488.86   34299.44   17782.85741   194.58063   17930.88   195.37    True
   99.97   103.14     495.92     495.92   34297.79   17410.50567   199.02003   17541.88   199.76    True
  100.02   103.19     502.18     502.18   34295.99   17875.75232   193.31013   17291.15   190.53    True
  100.07   103.24     507.60     507.60   34294.04   17779.29088   202.61821   17886.07   203.24    True
  100.12   103.29     512.17     512.17   34291.95   17867.96775   196.50302   17715.85   195.82    True
  100.17   103.34     515.87     515.87   34289.70   17493.97679   195.20663   17835.40   196.98    True
  100.22   103.39     518.67     518.67   34287.31   17869.62812   198.39446   17447.59   196.36    True
  100.27   103.44     520.58     520.58   34284.77   17734.88617   196.34701   17531.96   195.41    True
  100.32   103.49     521.58     521.58   34282.07   17340.10538   195.30778   17421.91   195.80    True
  100.37   103.54     521.67     521.67   34279.23   17978.19207   194.68999   17683.20   193.33    True
  100.42   103.59     520.86     520.86   34276.24   17668.27069   198.94312   17802.72   199.69    True
  100.47   103.64     519.15     519.15   34273.10   17301.22626   195.82452   17557.42   197.19    True
  100.52   103.69     516.56     516.56   34269.81   17796.53493   192.79159   17502.00   191.43    True
  100.57   103.74     513.11     513.11   34266.37    17889.5201   198.33707   17728.49   197.62    True
  100.62   103.79     508.82     508.82   34262.79   17383.70042   195.11278   17685.00   196.69    True
  100.67   103.84     503.71     503.71   34259.05   17832.03788   196.43221   17862.65   196.65    True
  100.72   103.89     497.81     497.81   34255.16   17708.14427    195.1646   17578.18   194.60    True
  100.77   103.94     491.16     491.16   34251.13   17786.21557   198.70434   17397.63   196.83    True
  100.82   103.99     483.79     483.79   34246.95   17430.13893   192.30631   17448.43   192.47    True
  100.87   104.04     475.74     475.74   34242.61   17966.25812   196.31006   17586.97   194.52    True
  100.92   104.09     467.05     467.05   34238.13   17644.57326   198.18827   17608.09   198.08    True
  100.97   104.14     457.78     457.78   34233.50   17819.66186   194.65052   17414.64   192.74    True
  101.02   104.19     447.95     447.95   34228.73   17723.95431   197.92748   17831.09   198.53    True
  101.07   104.24     437.62     437.62   34223.81   17783.49001   196.82177   17539.28   195.68    True
  101.12   104.29     426.84     426.84   34218.73   17487.13039   195.33016   17627.29   196.10    True
  101.17   104.34     415.65     415.65   34213.52   17611.93453   194.75756   17751.59   195.52    True
  101.22   104.39     404.12     404.12   34208.15   17664.32425   198.16405   17618.42   198.01    True
  101.27   104.44     392.27     392.27   34202.64   17673.80833   195.92599   17544.96   195.36    True
  101.32   104.49     380.17     380.17   34196.99   17603.86691   197.06688   17227.47   195.24    True
  101.37   104.54     367.86     367.86   34191.19   17451.27032   193.61404   17590.93   194.38    True
  101.42   104.59     355.40     355.40   34185.24   17617.77213   197.21298   17630.61   197.34    True
  101.47   104.64     342.82     342.82   34179.16   17469.90681    196.9292   17777.90   198.55    True
  101.52   104.69     330.17     330.17   34172.92   17301.39192   194.56692   17268.33   194.48    True
  101.57   104.74     317.50     317.50   34166.55   16899.55366   190.40909   17626.96   194.11    True
  101.62   104.79     304.84     304.84   34160.03   17275.33214   198.72027   17745.68   201.20    True
  101.67   104.84     292.25     292.25   34153.37   17809.58957   196.12738   17446.69   194.40    True
  101.72   104.89     279.74     279.74   34146.57   17279.25847   195.58432   16806.39   193.24    True
  101.77   104.94     267.37     267.37   34139.63   17509.54122    195.2876   17215.19   193.88    True
  101.82   104.99     255.16     255.16   34132.55   17215.83797    197.3482   17762.77   200.20    True
  101.87   105.04     243.15     243.15   34125.33   17547.82825   196.95494   17429.61   196.44    True
  101.92   105.09     231.35     231.35   34117.97   17414.03716   197.08914   17373.83   196.96    True
  101.97   105.14     219.80     219.80   34110.47   17214.24652   192.90753   17324.95   193.53    True
  102.02   105.19     208.52     208.52   34102.84   17670.89417    200.5682   16789.98   196.11    True
  102.07   105.24     197.53     197.53   34095.07   17172.89335   195.07179   17229.36   195.43    True
  102.12   105.29     186.85     186.85   34087.16   17800.46956   200.74605   17314.42   198.35    True
  102.17   105.34     176.48     176.48   34079.12   17467.85396   194.65796   17193.06   193.36    True
  102.22   105.39     166.46     166.46   34070.95   17288.25604   199.27858   17478.89   200.33    True
  102.27   105.44     156.77     156.77   34062.64   17829.98273   196.92871   17190.16   193.81    True
  102.32   105.49     147.44     147.44   34054.20   17333.47125   199.34012   16842.04   196.87    True
  102.37   105.54     138.47     138.47   34045.63   17272.37409   194.89255   16884.84   193.00    True
  102.42   105.59     129.86     129.86   34036.93   17470.82991    201.5733   17447.39   201.53    True
  102.47   105.64     121.62     121.62   34028.10   17672.54617   197.61451   17779.82   198.23    True
  102.52   105.69     113.74     113.74   34019.13   17576.87983   199.11883   17781.44   200.23    True
  102.57   105.74     106.22     106.22   34010.05   17382.37853   194.92491   17191.02   194.04    True
  102.62   105.79      99.07      99.07   34000.83   17144.59858   202.69638   17341.03   203.81    True
  102.67   105.84      92.27      92.27   33991.49   17648.87459   196.43647   17361.48   195.07    True
  102.72   105.89      85.81      85.81   33982.02   17727.28119    206.0016   17325.26   203.98    True
  102.77   105.94      79.71      79.71   33972.43   17856.08836   211.28628   17362.28   208.74    True
  102.82   105.99      73.94      73.94   33962.72   17329.29881   197.72421   16948.64   195.84    True
  102.87   106.04      68.49      68.49   33952.88   17454.27668   192.38041   17633.48   193.34    True
  102.92   106.09      63.36      63.36   33942.93    17131.2388   200.71643   17245.55   201.39    True
  102.97   106.14      58.54      58.54   33932.85   17206.66015   202.59179   17314.28   203.24    True
  103.02   106.19      54.02      54.02   33922.65   17067.14512   192.46841   17441.69   194.41    True
  103.07   106.24      49.78      49.78   33912.34    17207.0188   200.62672   17327.08   201.32    True
  103.12   106.29      45.82      45.82   33901.91   17259.88761   191.22268   17195.01   190.97    True
  103.17   106.34      42.12      42.12   33891.36   16913.33928   203.56925   17027.88   204.27    True
  103.22   106.39      38.67      38.67   33880.70   17318.57014   190.70923   17185.18   190.12    True
  103.27   106.44      35.46      35.46   33869.93    17134.2289   200.62678   17125.82   200.66    True
  103.32   106.49      32.48      32.48   33859.04    16886.9342   195.58207   17167.51   197.10    True
  103.37   106.54      29.71      29.71   33848.04   16988.76987      192.48   17452.63   194.89    True
  103.42   106.59      27.16      27.16   33836.94    17161.2647   196.18528   16907.66   194.95    True
  103.47   106.64      24.79      24.79   33825.72   17462.38146   198.31454   17189.40   197.00    True
  103.52   106.69      22.62      22.62   33814.39   16926.71899   190.82668   16921.84   190.87    True
  103.57   106.74      20.61      20.61   33802.96   17062.62565   198.01327   17279.12   199.20    True
  103.62   106.79      18.77      18.77   33791.42   16900.81337   188.70148   17356.45   191.03    True
  103.67   106.84      17.08      17.08   33779.77   16953.70533   199.92176   16803.55   199.20    True
  103.72   106.89      15.54      15.54   33768.02   16957.97634    188.0735   17305.47   189.85    True
  103.77   106.94      14.13      14.13   33756.18   17345.55987   200.78105   17073.42   199.44    True
  103.82   106.99      12.85      12.85   33744.23   17122.14572   194.05536   17204.79   194.55    True
  103.87   107.04      11.70      11.70   33732.19   17447.82028   200.90453   17187.42   199.63    True
  103.92   107.09      10.65      10.65   33720.06   16785.92624   190.79512   17125.91   192.58    True
  103.97   107.14       9.71       9.71   33707.85   17211.49194   193.68226   17061.53   193.00    True
  104.02   107.19       8.87       8.87   33695.51   17128.70979   193.87263   17152.68   194.06    True
  104.07   107.24       8.12       8.12   33683.07   17140.09927    191.4353   17285.47   192.24    True
  104.12   107.29       7.46       7.46   33670.52   17096.30797   198.85287   17262.92   199.80    True
  104.17   107.34       6.88       6.88   33657.87   16986.65875   197.61573   17049.37   198.02    True
  104.22   107.39       6.38       6.38   33645.14   17179.68529   188.50204   17042.75   187.90    True
  104.27   107.44       5.95       5.95   33632.31   16910.28641   195.05258   16797.86   194.54    True
  104.32   107.49       5.60       5.60   33619.42   17116.82983   190.27213   16974.96   189.64    True
  104.37   107.54       5.31       5.31   33606.46   16903.51234   196.25915   16900.29   196.32    True
  104.42   107.59       5.09       5.09   33593.45   16988.72017   192.75746   16783.32   191.79    True
  104.47   107.64       4.93       4.93   33580.40   16765.57026   193.52551   17023.40   194.92    True
  104.52   107.69       4.83       4.83   33567.32   16859.77792   192.14688   16926.65   192.56    True
  104.57   107.74       4.78       4.78   33554.22   17140.19824   193.29219   16772.40   191.50    True
  104.62   107.79       4.80       4.80   33541.11     16945.464    193.1741   16683.50   191.90    True
  104.67   107.84       4.88       4.88   33527.10    16849.7262    193.4614   17247.63   195.57    True
  104.72   107.89       5.01       5.01   33513.11   16921.77826   189.70567   16809.13   189.21    True
  104.77   107.94       5.19       5.19   33499.18   16862.45041    194.0308   16817.24   193.87    True
  104.82   107.99       5.44       5.44   33485.32   17183.69426   195.87846   16961.46   194.82    True
  104.87   108.04       5.74       5.74   33471.55   16966.89643    190.8031   17131.63   191.70    True
  104.92   108.09       6.10       6.10   33457.89   17356.36822   195.91138   16912.51   193.72    True
  104.97   108.14       6.52       6.52   33444.37   16692.69106   191.03641   17020.82   192.78    True
  105.02   108.19       6.99       6.99   33431.01   17082.16627   193.18398   17173.68   193.72    True
  105.07   108.24       7.53       7.53   33417.83   17176.04696   195.98499   16956.55   194.93    True
  105.12   108.29       8.13       8.13   33404.85   16939.67135    190.2329   17133.61   191.28    True
  105.17   108.34       8.79       8.79   33392.10   16765.33645   187.85178   17323.54   190.70    True
  105.22   108.39       9.52       9.52   33379.59   16672.27749    200.3144   16890.59   201.55    True
  105.27   108.44      10.32      10.32   33367.36   16754.62261    196.1179   16493.89   194.82    True
  105.32   108.49      11.18      11.18   33330.62   16720.34439   189.08391   16741.04   189.27    True
  105.37   108.54      12.11      12.11   33319.10   16577.19023   186.72692   17091.48   189.37    True
  105.42   108.59      13.12      13.12   33308.01   16936.62179   192.40796   16721.23   191.39    True
  105.47   108.64      14.20      14.20   33297.38   16967.87879   192.26967   17146.84   193.24    True
  105.52   108.69      15.35      15.35   33287.22   16398.76354   191.11418   17060.75   194.60    True
  105.57   108.74      16.58      16.58   33277.56   16877.40614   190.80871   16616.77   189.56    True
  105.62   108.79      17.88      17.88   33268.41   16872.20109   193.57035   17058.86   194.60    True
  105.67   108.84      19.27      19.27   33259.79   16561.09211   190.36123   16805.86   191.68    True
  105.72   108.89      20.73      20.73   33251.70   16473.39834   190.05264   16821.82   191.91    True
  105.77   108.94      22.27      22.27   33244.17   16862.61861    193.0473   16957.68   193.61    True
  105.82   108.99      23.90      23.90   33237.20   16942.63946   196.32373   16765.85   195.48    True
  105.87   109.04      25.60      25.60   33230.80    17057.7766   192.94314   17235.85   193.92    True
  105.92   109.09      27.38      27.38   33224.99    16841.3552   196.84517   16783.00   196.62    True
  105.97   109.14      29.24      29.24   33245.52   16096.26141    192.3933   16210.08   193.07    True
