I_sum = I_plus + I_minus
I_diff = I_plus - I_minus

del 2Theta < 8.5
del 2Theta > 99.6

     2Theta I_plus(/100) sI_plus(/10) I_minus(/100) sI_minus(/10)
   55.22000  34000.50318  277.94434  32952.38000  274.18000
   55.27000  34330.76476  277.03740  33535.08000  274.25000
   55.32000  35284.39541  277.94469  33990.58000  273.44000
   55.37000  35558.24191  283.82930  34520.60000  280.21000
   55.42000  36542.79938  286.08810  35321.23000  281.88000
   55.47000  37265.58106  287.35409  35703.35000  282.01000
   55.52000  37659.75624  292.51119  36531.45000  288.67000
   55.57000  37556.73441  288.66173  36227.67000  284.15000
   55.62000  37756.94370  285.41453  36853.07000  282.45000
   55.67000  38762.57494  293.23459  36777.02000  286.53000
   55.72000  38922.43285  292.84949  36751.06000  285.54000
   55.77000  38262.99735  291.84366  36367.02000  285.40000
   55.82000  39093.60485  296.06538  37057.39000  289.18000
   55.87000  38575.80791  293.23480  36475.41000  286.10000
   55.92000  37739.97259  287.83973  36243.97000  282.80000
   55.97000  37318.42839  284.92090  35864.84000  280.00000
   56.02000  37046.10696  287.38440  34793.47000  279.55000
   56.07000  36078.09700  278.95262  34403.34000  273.19000
   56.12000  35569.12705  282.70942  33731.69000  276.19000
   56.17000  35101.62467  279.37896  33477.37000  273.63000
   56.22000  34191.64114  269.54205  32244.99000  262.67000
   56.27000  33097.16016  265.38510  31958.23000  261.36000
   56.32000  32821.19723  271.73258  30933.83000  264.73000
   56.37000  31708.45641  267.42980  30296.08000  262.15000
   56.42000  30528.67312  256.50084  29952.94000  254.42000
   56.47000  29646.94977  249.21459  28791.65000  246.08000
   56.52000  29005.75461  255.89023  28398.41000  253.58000
   56.57000  28242.71107  250.75163  27809.57000  249.12000
   56.62000  27561.15921  244.42153  26511.22000  240.30000
   56.67000  27020.71167  243.08708  26024.00000  239.13000
   56.72000  25754.26569  238.05095  25304.82000  236.27000
   56.77000  25213.31932  233.82665  24743.17000  231.94000
   56.82000  24695.30916  234.82689  24220.98000  232.89000
   56.87000  24705.33042  230.01537  23855.91000  226.53000
   56.92000  23727.34244  230.52314  23081.02000  227.78000
   56.97000  23535.78251  221.47374  23160.63000  219.98000
   57.02000  22831.32175  226.35963  23053.86000  227.43000
   57.07000  23265.75701  224.13471  22655.34000  221.57000
   57.12000  22334.39536  222.22101  22887.44000  224.75000
   57.17000  22759.94242  219.65871  22285.27000  217.69000
   57.22000  22144.20963  221.46991  22378.04000  222.60000
   57.27000  21883.55220  218.24515  21784.19000  217.88000
   57.32000  22018.19114  223.69880  21953.37000  223.49000
   57.37000  21751.82584  214.77438  21995.96000  215.93000
   57.42000  20884.80230  218.91319  21605.27000  222.35000
   57.47000  21537.31552  212.33615  21875.98000  213.90000
   57.52000  21442.40376  222.72135  22257.38000  226.56000
   57.57000  21050.03771  210.57237  21767.21000  213.83000
   57.62000  21163.16592  220.11721  22030.34000  224.19000
   57.67000  21018.60291  213.53680  21803.51000  217.14000
   57.72000  20985.04550  217.44249  22001.10000  222.17000
   57.77000  21096.98869  210.69278  22020.18000  214.84000
   57.82000  21012.73941  225.39379  21538.64000  227.99000
   57.87000  21008.72124  212.45880  22109.97000  217.45000
   57.92000  20851.21401  215.92332  22154.72000  221.94000
   57.97000  20929.95179  222.48594  21981.22000  227.50000
   58.02000  20568.27355  217.84064  21915.02000  224.20000
   58.07000  21144.24205  221.51872  21717.33000  224.27000
   58.12000  21211.27602  211.46686  22210.78000  215.95000
   58.17000  20719.94442  218.04903  22553.55000  226.56000
   58.22000  21207.61256  213.32452  22661.97000  219.83000
   58.27000  21148.06223  216.22200  22461.26000  222.21000
   58.32000  21263.92071  212.84019  22025.36000  216.29000
   58.37000  21040.71461  217.12590  22562.86000  224.10000
   58.42000  21157.05316  209.10515  22115.37000  213.37000
   58.47000  21028.02802  217.75057  22415.66000  224.15000
   58.52000  20424.21988  208.66185  22513.97000  218.03000
   58.57000  20932.45785  215.46794  22300.79000  221.73000
   58.62000  21296.18466  214.06470  22114.03000  217.79000
   58.67000  21395.51248  217.79525  22236.15000  221.65000
   58.72000  20993.13394  212.14619  22478.75000  218.82000
   58.77000  21479.73685  219.36424  23071.23000  226.57000
   58.82000  22241.72396  217.59090  23115.55000  221.46000
   58.87000  22655.73772  225.06749  23887.68000  230.55000
   58.92000  23759.33890  222.92898  24631.05000  226.63000
   58.97000  24451.39244  232.26566  24782.95000  233.76000
   59.02000  24986.07927  231.59404  25968.45000  235.71000
   59.07000  25149.08686  240.32412  26085.97000  244.39000
   59.12000  25976.39032  233.70603  26685.84000  236.63000
   59.17000  26335.60606  240.63371  26997.97000  243.41000
   59.22000  26297.87043  238.33396  26921.75000  240.94000
   59.27000  26751.73338  240.93994  26743.16000  241.00000
   59.32000  26120.31382  236.65631  27117.07000  240.74000
   59.37000  26463.71654  242.12520  26996.73000  244.39000
   59.42000  26506.94374  240.44786  26882.51000  242.06000
   59.47000  26682.85363  241.09351  26845.12000  241.84000
   59.52000  26389.25273  239.25711  26183.87000  238.51000
   59.57000  25622.20177  235.15061  26212.37000  237.64000
   59.62000  24843.12636  229.83056  25274.90000  231.70000
   59.67000  24134.51907  230.55560  24611.53000  232.68000
   59.72000  23450.40082  226.72739  23504.83000  227.05000
   59.77000  22375.43491  220.61822  22961.59000  223.27000
   59.82000  21410.35659  215.45794  21318.48000  215.12000
   59.87000  20639.49069  210.72409  21037.68000  212.61000
   59.92000  20493.61930  210.16773  20631.08000  210.87000
   59.97000  20080.07515  209.74117  20252.58000  210.62000
   60.02000  19756.90413  206.05443  20182.51000  208.10000
   60.07000  20066.14608  209.90854  20031.72000  209.82000
   60.12000  19935.81130  210.68814  19968.57000  210.93000
   60.17000  19801.23461  208.01785  20332.93000  210.58000
   60.22000  19821.09992  208.09500  19871.31000  208.41000
   60.27000  19470.65766  205.07708  20006.80000  207.66000
   60.32000  19723.85220  206.14570  19860.89000  206.86000
   60.37000  19285.62670  204.59729  19774.08000  206.98000
   60.42000  19393.19677  206.81651  19912.51000  209.36000
   60.47000  19711.89026  208.60435  19428.05000  207.33000
   60.52000  19411.83370  204.57675  19724.16000  206.11000
   60.57000  19563.22397  207.41792  19839.18000  208.80000
   60.62000  19612.30053  206.57793  19359.12000  205.46000
   60.67000  19822.24867  206.29921  19486.86000  204.81000
   60.72000  19448.79812  208.61266  19685.83000  209.81000
   60.77000  19353.00214  203.05304  19548.83000  204.04000
   60.82000  19693.36897  205.97419  19536.76000  205.32000
   60.87000  19217.85093  207.05200  19159.25000  206.85000
   60.92000  19231.72169  202.58243  19329.08000  203.12000
   60.97000  19494.31925  205.69644  19386.93000  205.27000
   61.02000  19734.43402  211.26848  19103.32000  208.30000
   61.07000  19513.37965  204.63068  19545.69000  204.86000
   61.12000  19278.46976  198.73413  19680.66000  200.65000
   61.17000  19202.85778  211.42982  18818.86000  209.60000
   61.22000  19384.24015  206.02753  19775.85000  207.96000
   61.27000  19570.83203  206.88309  19477.38000  206.52000
   61.32000  19143.77157  194.99824  19284.73000  195.72000
   61.37000  19420.03865  191.65631  19901.89000  193.85000
   61.42000  19216.84166  211.05986  19287.78000  211.49000
   61.47000  18996.09178  200.59195  19164.38000  201.46000
   61.52000  18709.45774  346.65192  19638.52000  354.37000
   61.57000  19260.15759  365.33672  19713.63000  369.27000
   61.62000  19311.47077  168.45064  19526.84000  169.35000
   61.67000  19113.04859  181.32643  19490.39000  182.99000
   61.72000  19074.19527  233.48667  19378.57000  235.23000
   61.77000  18955.13953  199.59179  19174.71000  200.70000
   61.82000  19056.38501  236.91290  19017.90000  236.79000
   61.87000  18934.66000  227.99062  19113.96000  229.04000
   61.92000  19840.09384  186.16587  19704.81000  185.67000
   61.97000  18474.32409  246.13402  19567.59000  252.62000
   62.02000  18764.36647  186.98886  18989.79000  188.07000
   62.07000  19007.87320  186.73328  18903.28000  186.34000
   62.12000  19111.11871  196.70568  19395.17000  198.08000
   62.17000  19156.03864  205.66357  19451.71000  207.15000
   62.22000  19439.85422  203.17633  19064.99000  201.49000
   62.27000  19080.04574  203.28765  19520.78000  205.45000
   62.32000  18941.64495  202.97018  18983.69000  203.25000
   62.37000  19001.82155  202.66965  19010.96000  202.79000
   62.42000  18837.36291  200.12323  18821.72000  200.13000
   62.47000  19061.80497  202.34439  19120.26000  202.70000
   62.52000  19022.40259  202.98515  19116.17000  203.51000
   62.57000  18999.31968  204.48341  18940.68000  204.28000
   62.62000  19218.31775  203.94744  18787.83000  201.96000
   62.67000  18861.67837  201.95526  19317.37000  204.19000
   62.72000  18955.29843  202.92923  18744.82000  202.00000
   62.77000  18681.16664  198.59437  18924.75000  199.83000
   62.82000  18901.90234  204.65775  19012.31000  205.27000
   62.87000  19093.90514  202.84085  19475.73000  204.72000
   62.92000  18798.58229  203.75216  18981.25000  204.72000
   62.97000  18647.36730  200.45252  18874.43000  201.61000
   63.02000  18990.43022  204.70263  18803.72000  203.88000
   63.07000  18902.23351  202.22187  19133.62000  203.40000
   63.12000  18963.39530  167.46863  19226.54000  168.56000
   63.17000  18726.42675  201.51203  18828.78000  202.08000
   63.32000  18981.42395  207.55110  18511.59000  205.32000
   63.37000  19163.19981  169.41128  18913.69000  168.49000
   63.42000  18424.87707  198.87375  18860.90000  201.05000
   63.47000  18520.53433  195.74363  18928.43000  197.73000
   63.52000  18788.97709  206.30833  18567.29000  205.30000
   63.57000  18518.39515  202.12283  18811.82000  203.62000
   63.62000  18473.49684  200.80767  18680.43000  201.89000
   63.67000  18589.76408  198.88352  18551.82000  198.78000
   63.72000  18546.84207  205.48435  18729.76000  206.47000
   63.77000  18262.14399  199.70594  18757.27000  202.20000
   63.82000  18675.78829  204.84573  18574.01000  204.42000
   63.87000  18616.58118  199.72083  19020.44000  201.72000
   63.92000  18246.89673  203.11404  18830.15000  206.07000
   63.97000  18883.71486  201.40133  18519.53000  199.73000
   64.02000  18353.71907  204.06741  18798.34000  206.34000
   64.07000  18772.31219  202.20323  18750.25000  202.18000
   64.12000  18915.13271  209.99878  19159.46000  211.29000
   64.17000  18676.15671  202.62497  19046.19000  204.49000
   64.22000  18581.91658  206.22741  18903.30000  207.90000
   64.27000  18604.18721  198.65271  18592.45000  198.68000
   64.32000  18509.18912  206.94864  18366.45000  206.31000
   64.37000  18658.09077  213.43409  18607.44000  213.25000
   64.42000  18542.46873  211.28143  18345.74000  210.36000
   64.47000  18543.05614  204.08480  18648.33000  204.69000
   64.52000  18782.52102  201.18681  18660.99000  200.68000
   64.57000  18762.21008  210.59761  18374.88000  208.72000
   64.62000  18531.02894  199.79999  18318.25000  198.84000
   64.67000  18565.64416  203.62670  18509.71000  203.43000
   64.72000  18775.19846  202.75364  18642.07000  202.18000
   64.77000  18494.29762  203.46133  18235.13000  202.26000
   64.82000  18451.60031  198.90912  18510.10000  199.27000
   64.87000  18840.56680  207.39927  18457.64000  205.58000
   64.92000  18765.11724  200.06163  18528.86000  199.01000
   64.97000  18457.47432  202.92596  18948.73000  205.40000
   65.02000  18861.28558  201.06093  18501.34000  199.41000
   65.07000  18632.00406  203.90228  18890.81000  205.25000
   65.12000  18784.63847  199.65244  18589.69000  198.80000
   65.17000  19105.94167  209.86432  18738.39000  208.12000
   65.22000  19003.16979  200.07486  18687.71000  198.66000
   65.27000  19213.01573  204.87324  19057.25000  204.21000
   65.32000  19177.84653  205.10011  19085.52000  204.74000
   65.37000  19147.36980  206.33540  19113.97000  206.25000
   65.42000  19082.90783  202.10233  19032.00000  201.94000
   65.47000  19180.84746  205.26809  19106.54000  204.99000
   65.52000  19214.93704  204.45563  19453.52000  205.67000
   65.57000  19010.57343  206.26583  19128.62000  206.92000
   65.62000  18991.40431  199.20077  18949.09000  199.08000
   65.67000  19130.68501  207.67520  19115.50000  207.68000
   65.72000  19303.25450  201.60833  19385.74000  202.07000
   65.77000  19346.94328  206.20447  19189.45000  205.53000
   65.82000  19261.27013  204.60330  19158.92000  204.19000
   65.87000  19442.01192  206.59413  18937.68000  204.26000
   65.92000  18835.54419  200.63192  19053.00000  201.75000
   65.97000  18952.98013  200.80654  18987.13000  201.04000
   66.02000  19050.03439  203.63056  18809.86000  202.55000
   66.07000  18937.87328  204.42198  19158.96000  205.57000
   66.12000  18284.07105  200.66750  18990.71000  204.18000
   66.17000  18994.87823  203.89661  18789.52000  202.99000
   66.22000  18810.97300  200.89839  18827.45000  201.05000
   66.27000  18173.13146  201.87754  18758.79000  204.84000
   66.32000  18279.77877  195.57431  18572.06000  197.04000
   66.37000  18394.74894  200.07119  18542.17000  200.86000
   66.42000  18461.80476  202.11797  18465.55000  202.21000
   66.47000  18691.67642  201.50650  18807.70000  202.14000
   66.52000  18316.62662  199.78928  18777.39000  202.09000
   66.57000  18555.53907  202.14719  18359.22000  201.26000
   66.62000  18610.39450  200.22297  19067.07000  202.48000
   66.67000  18519.61569  202.42550  18722.26000  203.48000
   66.72000  18216.52070  197.76250  18356.17000  198.51000
   66.77000  18713.48536  202.06402  18447.72000  200.85000
   66.82000  18396.50848  202.55130  18527.91000  203.27000
   66.87000  18558.70729  199.57086  18413.23000  198.95000
   66.92000  18550.17504  203.27395  18707.63000  204.12000
   66.97000  18229.31149  198.69976  18501.01000  200.10000
   67.02000  18858.36549  201.81898  18693.79000  201.10000
   67.07000  18610.86484  202.29729  18398.35000  201.34000
   67.12000  18574.50203  203.74132  18539.41000  203.65000
   67.17000  18119.50346  195.83867  18311.32000  196.83000
   67.22000  18235.22167  202.50347  18705.01000  204.91000
   67.27000  18530.48401  200.26807  18334.34000  199.40000
   67.32000  18434.52025  200.48577  18768.98000  202.19000
   67.37000  18684.81795  200.71699  18598.69000  200.38000
   67.42000  18434.19219  204.14384  18372.32000  203.92000
   67.47000  18480.76534  202.00873  18507.09000  202.22000
   67.52000  18449.68621  196.95565  18197.67000  195.82000
   67.57000  18278.51681  206.68706  18577.25000  208.28000
   67.62000  18674.74031  210.35542  18479.53000  209.45000
   67.67000  18979.37039  203.07281  18787.96000  202.23000
   67.72000  18569.48536  207.89061  18632.25000  208.29000
   67.77000  18948.55463  218.02924  18597.19000  216.30000
   67.82000  18839.85192  195.10599  18616.52000  194.14000
   67.87000  18636.52053  199.95012  18370.53000  198.74000
   67.92000  18873.64265  201.76951  18334.50000  199.25000
   67.97000  18759.06707  202.39137  18824.47000  202.79000
   68.02000  18613.25705  199.09499  18847.67000  200.29000
   68.07000  18947.88457  202.00628  18590.78000  200.37000
   68.12000  18414.13203  198.67470  18666.76000  199.97000
   68.17000  18367.23510  200.46092  18485.31000  201.11000
   68.22000  18960.92127  202.09279  19172.09000  203.17000
   68.27000  19119.60974  204.47686  18815.12000  203.09000
   68.32000  18737.39849  200.20062  19184.03000  202.39000
   68.37000  18968.94599  200.88687  19085.74000  201.52000
   68.42000  18834.27342  202.71779  18904.59000  203.13000
   68.47000  19177.41849  202.69275  19338.67000  203.53000
   68.52000  19186.99565  203.89550  19215.89000  204.10000
   68.57000  19152.69240  202.84029  19449.82000  204.31000
   68.62000  18904.87317  199.96275  19466.63000  202.68000
   68.67000  18983.65830  202.62674  19650.98000  205.86000
   68.72000  19549.12192  206.02412  19437.21000  205.57000
   68.77000  19372.24600  205.60852  20187.10000  209.51000
   68.82000  19569.36418  204.37057  19676.11000  204.95000
   68.87000  19417.12339  205.21727  19868.23000  207.42000
   68.92000  19472.69223  206.95770  20021.70000  209.63000
   68.97000  19112.34913  204.32774  20121.70000  209.16000
   69.02000  20268.37662  212.75226  19964.19000  211.39000
   69.07000  19786.38998  205.70079  20555.58000  209.31000
   69.12000  19791.76452  210.86069  20507.44000  214.32000
   69.17000  19847.58283  205.65019  20670.95000  209.50000
   69.22000  20133.58789  210.79558  20278.36000  211.55000
   69.27000  19705.81072  205.31938  20423.09000  208.71000
   69.32000  19916.29592  209.11477  20386.30000  211.40000
   69.37000  20405.52767  203.30290  20636.03000  204.40000
   69.42000  20460.50117  229.97556  21393.55000  234.70000
   69.47000  20488.51964  304.05053  21328.12000  309.67000
   69.52000  20044.35551  217.02328  21173.48000  222.49000
   69.57000  20583.92717  180.94256  21212.55000  183.45000
   69.62000  20485.66976  212.48290  20967.57000  214.78000
   69.67000  20330.22926  206.88601  20871.53000  209.41000
   69.72000  20452.40470  212.80786  21207.11000  216.37000
   69.77000  20904.98719  212.15039  21647.77000  215.57000
   69.82000  21669.14024  221.73487  21413.54000  220.65000
   69.87000  21434.22637  223.38588  22364.69000  227.76000
   69.92000  21755.28133  225.60054  22396.56000  228.63000
   69.97000  22308.00892  211.77774  22545.31000  212.86000
   70.02000  21827.10579  216.88695  22939.58000  221.84000
   70.07000  22110.17502  216.08754  22884.46000  219.52000
   70.12000  22641.58600  221.51578  22941.94000  222.90000
   70.17000  22445.13754  212.95374  23066.21000  215.65000
   70.22000  22398.89876  204.89299  23075.01000  207.71000
   70.27000  22853.82298  188.86974  23086.07000  189.80000
   70.32000  22999.59687  440.67665  23245.14000  442.96000
   70.37000  22224.57585  409.27993  22831.58000  414.39000
   70.42000  22856.65294  222.57119  23163.87000  223.99000
   70.47000  22997.41637  220.65679  23072.51000  221.06000
   70.52000  23121.87636  203.05619  22974.24000  202.55000
   70.57000  22696.37079  196.40976  23269.07000  198.69000
   70.62000  22582.57984  225.48520  22905.07000  227.00000
   70.67000  22998.16728  217.34080  22597.79000  215.72000
   70.72000  23717.67231  451.50891  22261.78000  439.07000
   70.77000  23916.78328  408.54643  23037.61000  401.91000
   70.82000  22056.90213  207.18029  22193.80000  207.84000
   70.87000  22291.17977  206.77973  21817.90000  204.88000
   70.92000  22075.21859  210.55662  21280.50000  207.21000
   70.97000  21548.53370  214.43519  21178.41000  212.86000
   71.02000  21174.66477  212.38603  20472.62000  209.28000
   71.07000  20575.34294  212.71990  20209.35000  211.10000
   71.12000  20486.10836  209.25945  19872.52000  206.51000
   71.17000  20377.02527  214.28701  19819.94000  211.73000
   71.22000  20921.66832  212.18298  19564.71000  206.00000
   71.27000  20190.47270  212.43650  19706.38000  210.22000
   71.32000  20383.34355  208.24307  19834.76000  205.80000
   71.37000  20517.97971  214.04730  19547.87000  209.54000
   71.42000  20347.87649  208.74529  19854.47000  206.55000
   71.47000  20234.76862  213.95294  19303.45000  209.57000
   71.52000  20173.42944  210.78368  19386.02000  207.14000
   71.57000  19843.35232  211.47158  19391.83000  209.39000
   71.62000  19760.76892  207.23175  19115.33000  204.25000
   71.67000  20221.89771  212.29001  19653.63000  209.68000
   71.72000  19805.03158  204.42517  19160.15000  201.50000
   71.77000  20139.77936  212.23163  19206.33000  207.85000
   71.82000  19942.77956  206.65373  19091.40000  202.73000
   71.87000  19913.80547  210.54907  19000.99000  206.25000
   71.92000  19897.41307  210.39348  19266.62000  207.46000
   71.97000  19480.03329  209.39072  19255.69000  208.39000
   72.02000  19954.81765  206.64801  18585.32000  200.26000
   72.07000  19428.90940  207.28493  18544.63000  203.09000
   72.12000  19262.94610  204.95474  19373.35000  205.56000
   72.17000  19253.87186  205.88054  18931.61000  204.40000
   72.22000  19282.97412  204.67922  19085.97000  203.82000
   72.27000  19209.95838  207.34437  18647.52000  204.69000
   72.32000  19185.01753  201.82614  18883.67000  200.48000
   72.37000  19265.94055  205.12201  18281.58000  200.44000
   72.42000  19127.62164  204.26240  18724.76000  202.40000
   72.47000  18923.77497  203.67168  18307.05000  200.76000
   72.52000  18919.53758  203.12380  18247.58000  199.95000
   72.57000  18599.26412  202.77815  18665.26000  203.18000
   72.62000  19060.34503  203.96127  18290.93000  200.31000
   72.67000  18715.71834  201.20329  18430.42000  199.91000
   72.72000  18678.44056  203.14249  18333.14000  201.53000
   72.77000  18796.77981  203.30137  18156.60000  200.25000
   72.82000  18660.55617  203.07974  18271.43000  201.26000
   72.87000  18725.32843  202.77366  18375.96000  201.15000
   72.92000  18771.03371  203.50823  18162.61000  200.61000
   72.97000  18508.54194  201.35184  18220.37000  200.02000
   73.02000  18269.69895  201.31153  18144.29000  200.77000
   73.07000  18131.88147  201.38963  18346.98000  202.53000
   73.12000  18191.46435  198.09754  18261.75000  198.52000
   73.17000  18227.53166  200.00215  18004.82000  198.99000
   73.22000  18103.31233  200.03282  17849.00000  198.86000
   73.27000  17856.70838  199.78215  18454.41000  202.82000
   73.32000  18092.03124  199.85619  17894.14000  198.94000
   73.37000  18085.56017  198.35177  18310.23000  199.52000
   73.42000  17932.79341  200.26244  18269.58000  202.01000
   73.47000  17970.43109  196.37020  17706.21000  195.15000
   73.52000  18204.90130  202.77168  18349.02000  203.57000
   73.57000  18135.30603  200.81464  17912.72000  199.78000
   73.62000  18112.11391  201.17277  18108.93000  201.23000
   73.67000  17891.53268  195.70617  18028.37000  196.45000
   73.72000  18247.61613  203.91484  18193.78000  203.72000
   73.77000  17400.81526  196.13005  18164.48000  200.01000
   73.82000  17907.52028  201.55879  18221.60000  203.22000
   73.87000  18168.35224  201.17530  18378.45000  202.28000
   73.92000  18117.88157  199.87798  17634.48000  197.55000
   73.97000  17695.22728  203.53668  17457.68000  202.40000
   74.02000  18519.05500  211.43903  17758.72000  207.60000
   74.07000  17823.15535  197.48795  17819.42000  197.55000
   74.12000  17434.31033  196.65852  18077.74000  199.96000
   74.17000  18238.69819  205.26854  18064.59000  204.47000
   74.22000  17895.62424  196.02551  17983.29000  196.53000
   74.27000  17848.75079  201.85640  17910.16000  202.25000
   74.32000  17825.51541  197.92649  18138.34000  199.55000
   74.37000  18093.40945  199.99843  17669.88000  197.97000
   74.42000  17875.10889  200.21383  18029.83000  201.06000
   74.47000  17976.06659  199.83580  17736.34000  198.72000
   74.52000  17829.34830  196.05859  17686.00000  195.43000
   74.57000  18059.32073  199.79713  18313.22000  201.13000
   74.62000  17491.67816  194.23678  17554.22000  194.62000
   74.67000  18045.36669  199.00071  17563.51000  196.68000
   74.72000  17687.66337  198.10520  17854.19000  199.01000
   74.77000  17696.33681  199.49087  18077.83000  201.48000
   74.82000  17916.86589  195.54777  17796.89000  195.03000
   74.87000  17922.13933  198.12497  18207.33000  199.61000
   74.92000  17798.83954  195.16853  17800.99000  195.25000
   74.97000  17958.44919  197.74271  17821.40000  197.14000
   75.02000  18080.83997  199.79513  17549.46000  197.23000
   75.07000  18082.55334  198.30763  18119.83000  198.57000
   75.12000  17843.34133  197.14237  17848.08000  197.25000
   75.17000  18046.76126  197.17755  17951.94000  196.79000
   75.22000  17939.19242  198.84053  17893.94000  198.69000
   75.27000  17663.23869  196.83001  17836.07000  197.76000
   75.32000  18040.12082  197.86834  17791.33000  196.71000
   75.37000  17961.69921  198.39851  17631.73000  196.84000
   75.42000  18004.07203  199.18356  18096.27000  199.72000
   75.47000  17508.04654  196.01756  17825.89000  197.67000
   75.52000  18054.26063  199.27929  17887.61000  198.54000
   75.57000  17856.15009  198.01884  18300.02000  200.27000
   75.62000  17810.56907  198.59189  18238.73000  200.78000
   75.67000  17698.18435  195.71323  18182.58000  198.17000
   75.72000  18329.54229  201.45736  17613.60000  197.97000
   75.77000  17737.53669  197.51760  18310.24000  200.42000
   75.82000  18066.00663  199.20105  18090.87000  199.40000
   75.87000  18192.90355  201.60069  17969.63000  200.57000
   75.92000  18534.66169  202.64718  17997.25000  200.07000
   75.97000  18356.97576  199.10381  17731.97000  196.12000
   76.02000  17675.05742  199.68882  18182.88000  202.31000
   76.07000  17937.93730  194.83908  18176.46000  196.07000
   76.12000  18536.65197  204.35911  18468.78000  204.10000
   76.17000  18118.97661  197.53070  18136.31000  197.69000
   76.22000  18345.62393  199.33407  17743.49000  196.46000
   76.27000  18629.00880  202.18441  17842.43000  198.40000
   76.32000  18548.91959  199.10737  17988.15000  196.47000
   76.37000  17960.49186  195.28227  18081.91000  195.95000
   76.42000  17703.90812  201.72710  18091.68000  203.77000
   76.47000  18433.04064  197.49150  18278.34000  196.82000
   76.52000  18368.27884  203.48179  17998.77000  201.72000
   76.57000  18382.31161  197.22502  17897.75000  194.96000
   76.62000  18341.13298  201.77615  18242.42000  201.37000
   76.67000  18689.61337  199.93503  18021.82000  196.78000
   76.72000  17936.05810  199.72650  18150.94000  200.87000
   76.77000  18274.22522  199.98959  17965.90000  198.54000
   76.82000  18122.50201  201.32843  18722.91000  204.36000
   76.87000  18265.39841  198.36199  17910.07000  196.71000
   76.92000  18235.88718  201.71871  18162.57000  201.43000
   76.97000  18082.66602  197.96002  18442.97000  199.79000
   77.02000  18171.93337  204.32920  18460.14000  205.85000
   77.07000  18441.57601  201.03101  18312.46000  200.47000
   77.12000  18589.66081  171.95873  18194.01000  170.38000
   77.17000  18186.33181  204.30671  18037.22000  203.63000
   77.32000  17831.20006  199.40102  18146.05000  201.04000
   77.37000  18391.55059  165.94623  18613.45000  166.90000
   77.42000  17951.50054  196.13945  17991.05000  196.41000
   77.47000  18223.91130  202.98034  17789.43000  200.87000
   77.52000  18131.16425  196.81822  17894.48000  195.74000
   77.57000  18068.64478  202.42718  18348.78000  203.90000
   77.62000  17972.51281  195.48352  18089.07000  196.12000
   77.67000  18183.34319  202.86878  17688.72000  200.46000
   77.72000  17830.64596  194.70637  18200.05000  196.57000
   77.77000  17806.71310  199.29731  18320.50000  201.92000
   77.82000  18121.16500  197.25880  17925.75000  196.38000
   77.87000  18081.23953  201.26899  17939.98000  200.64000
   77.92000  17916.84134  194.29347  17537.94000  192.52000
   77.97000  17683.63473  199.48420  17751.40000  199.90000
   78.02000  17772.94299  195.04751  17861.43000  195.55000
   78.07000  18053.85460  198.46481  17596.73000  196.28000
   78.12000  18070.79897  196.27844  17680.74000  194.45000
   78.17000  17642.09237  196.83268  17926.70000  198.32000
   78.22000  17992.95820  194.61612  17582.49000  192.69000
   78.27000  17977.25276  199.46430  17938.98000  199.35000
   78.32000  18154.88178  197.02537  17454.00000  193.66000
   78.37000  17998.60529  199.23021  17968.53000  199.16000
   78.42000  17843.49817  195.12942  17703.37000  194.52000
   78.47000  18008.22404  199.22594  17881.41000  198.67000
   78.52000  17655.31812  193.86695  17982.90000  195.55000
   78.57000  17972.57383  198.72919  17611.18000  197.00000
   78.62000  17683.61496  194.06313  18112.26000  196.23000
   78.67000  17289.16359  194.36520  17670.11000  196.34000
   78.72000  17399.82650  194.01505  17909.31000  196.62000
   78.77000  17453.99149  194.65864  18039.68000  197.63000
   78.82000  17909.21968  195.41395  17949.60000  195.68000
   78.87000  17960.30139  198.83051  18009.82000  199.15000
   78.92000  17582.77964  195.09034  18056.88000  197.50000
   78.97000  17581.20196  195.71155  17943.11000  197.59000
   79.02000  17744.59211  196.10904  17818.97000  196.55000
   79.07000  17841.21876  196.38610  18164.20000  198.04000
   79.12000  17695.60527  195.76090  17837.38000  196.53000
   79.17000  17811.41967  195.58441  17796.94000  195.58000
   79.22000  17878.46729  197.33642  18158.47000  198.77000
   79.27000  17790.47044  196.72603  18236.06000  198.99000
   79.32000  17846.74390  196.01591  18046.88000  197.07000
   79.37000  18093.41754  199.71763  17936.54000  199.02000
   79.42000  17977.05711  196.40712  17954.87000  196.37000
   79.47000  17662.39474  196.27870  18098.54000  198.51000
   79.52000  17916.28736  199.13522  18284.54000  201.03000
   79.57000  17773.73136  193.89306  18115.82000  195.62000
   79.62000  17983.54136  199.99414  17891.42000  199.61000
   79.67000  17832.67235  197.37855  18344.26000  199.97000
   79.72000  18200.98452  199.70385  18054.35000  199.05000
   79.77000  17697.76307  198.74575  18503.19000  202.82000
   79.82000  18096.46673  198.70114  18195.80000  199.27000
   79.87000  17837.67567  195.88795  17858.59000  196.06000
   79.92000  18200.58801  202.40436  18177.41000  202.37000
   79.97000  17527.10559  193.73644  17990.99000  196.09000
   80.02000  17586.25251  199.49242  17889.77000  201.10000
   80.07000  17670.02191  195.57390  18341.81000  198.94000
   80.12000  18190.46258  200.97638  18301.06000  201.60000
   80.17000  18067.81787  197.91001  18335.94000  199.29000
